Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
15:14:46,-155.7890625,-109.66822350543478,-94.44653925619835,3.9671874999999996,0,0
15:14:50,-155.71875,-109.71128,-94.36518,4.040104,0,0
15:14:53,-155.62761,-109.80503,-94.3462,4.086979,1,1
15:14:56,-155.71875,-109.88102,-94.308235,4.053125,0,1
15:14:59,-155.66406,-110.05076,-94.35705,4.0505204,1,1
15:15:02,-155.62761,-110.05837,-94.370605,4.042708,0,0
15:15:05,-155.64323,-110.02036,-94.29739,4.058333,0,0
15:15:08,-155.55989,-109.92916,-94.403145,4.115625,0,1
15:15:11,-155.63281,-109.75183,-94.3001,4.0609374,1,0
15:15:14,-155.63542,-109.663155,-94.319084,4.058333,0,1
15:15:17,-155.69531,-109.63529,-94.25943,4.0765624,0,0
15:15:20,-155.6198,-109.40982,-94.31366,4.0921874,0,0
15:15:23,-155.55989,-109.397156,-94.32722,4.1260414,0,0
15:15:26,-155.55989,-109.34647,-94.31909,4.0947914,0,0
15:15:29,-155.53125,-109.440216,-94.24045,4.1,0,1
15:15:32,-155.6198,-109.539024,-94.24859,4.0817704,0,0
15:15:35,-155.5573,-109.70876,-94.256714,4.0661454,0,0
15:15:38,-155.52864,-109.90383,-94.32452,4.0505204,0,0
15:15:41,-155.58855,-110.08117,-94.216034,4.055729,1,0
15:15:45,-155.47395,-110.248375,-94.28113,4.0973954,1,0
15:15:47,-155.47656,-110.41305,-94.267555,4.073958,1,1
15:15:50,-155.52864,-110.481445,-94.28925,4.0609374,0,0
15:15:53,-155.58855,-110.44092,-94.275696,4.0973954,0,0
15:15:56,-155.47656,-110.20023,-94.24857,4.053125,1,0
15:16:00,-155.52344,-110.15463,-94.20791,4.1234374,0,0
15:16:02,-155.53645,-110.0077,-94.254005,4.073958,1,0
15:16:05,-155.53645,-109.822754,-94.224174,4.0609374,1,0
15:16:09,-155.46875,-109.80502,-94.19977,4.073958,0,0
15:16:12,-155.57552,-109.772095,-94.224174,4.073958,0,0
15:16:14,-155.52344,-109.78223,-94.20791,4.1286454,0,1
15:16:18,-155.52864,-109.779686,-94.216034,4.1130204,1,0
15:16:20,-155.5,-109.850624,-94.22959,4.0791664,1,0
15:16:24,-155.60417,-109.98489,-94.21875,4.06875,1,0
15:16:27,-155.54948,-110.07104,-94.28925,4.0817704,0,1
15:16:30,-155.46875,-109.951965,-94.23773,4.055729,1,0
15:16:33,-155.55208,-109.886086,-94.235016,4.1130204,0,0
15:16:36,-155.38281,-109.78729,-94.16452,4.055729,0,1
15:16:39,-155.41667,-109.69608,-94.22959,4.120833,1,0
15:16:42,-155.44531,-109.65302,-94.21875,4.1416664,0,0
15:16:45,-155.54427,-109.64542,-94.224174,4.105208,0,0
15:16:48,-155.50781,-109.59729,-94.24857,4.1078124,0,0
15:16:51,-155.51302,-109.7569,-94.18893,4.084375,0,1
15:16:54,-155.49739,-109.92916,-94.21332,4.06875,0,0
15:16:57,-155.50781,-110.08877,-94.21061,4.0296874,0,0
15:17:01,-155.44531,-110.16223,-94.20519,4.086979,1,0
15:17:04,-155.4375,-110.43078,-94.169945,4.0791664,0,0
15:17:07,-155.52864,-110.52197,-94.15366,4.0296874,1,0
15:17:11,-155.58073,-110.43331,-94.23773,4.0791664,1,0
15:17:14,-155.49219,-110.1977,-94.15909,4.0921874,0,0
15:17:17,-155.50781,-110.07104,-94.19977,4.089583,0,0
15:17:21,-155.55989,-109.898766,-94.15096,4.102604,0,0
15:17:24,-155.55208,-109.76196,-94.18893,4.0765624,0,0
15:17:27,-155.51562,-109.67582,-94.16723,4.1078124,0,0
15:17:31,-155.52083,-109.744225,-94.175354,4.102604,0,1
15:17:34,-155.52083,-109.91144,-94.14553,4.0817704,1,0
15:17:37,-155.49219,-110.14197,-94.22961,4.0609374,1,0
15:17:41,-155.50781,-110.37757,-94.183495,4.058333,1,1
15:17:44,-155.41406,-110.27118,-94.224174,4.0817704,0,0
15:17:48,-155.5,-110.174904,-94.12384,4.073958,0,0
15:17:51,-155.48438,-109.93929,-94.21061,4.0661454,0,0
15:17:54,-155.46875,-109.80502,-94.1157,4.0921874,0,0
15:17:58,-155.5,-109.81262,-94.091286,4.084375,0,0
15:18:01,-155.44011,-109.76956,-94.10214,4.0765624,0,0
15:18:05,-155.48958,-109.916504,-94.15909,4.073958,0,0
15:18:08,-155.44531,-110.11917,-94.140114,4.0765624,0,0
15:18:11,-155.42188,-110.2205,-94.14011,4.0635414,0,0
15:18:15,-155.46875,-110.22811,-94.24316,4.1,0,0
15:18:18,-155.50781,-110.17997,-94.15096,4.0791664,0,0
15:18:22,-155.55989,-110.04571,-94.27299,4.073958,1,0
15:18:25,-155.52083,-109.98489,-94.118416,4.089583,0,0
15:18:29,-155.53645,-109.82023,-94.18621,4.086979,0,0
15:18:32,-155.57292,-109.90383,-94.20791,4.1130204,0,0
15:18:36,-155.5677,-109.96716,-94.17808,4.06875,1,0
15:18:39,-155.51302,-110.06344,-94.21061,4.071354,1,0
15:18:43,-155.6198,-110.240776,-94.14011,4.06875,1,0
15:18:47,-155.53645,-110.50171,-94.15096,4.1260414,1,0
15:18:50,-155.57292,-110.435844,-94.20791,4.0791664,1,0
15:18:54,-155.52344,-110.22811,-94.19434,4.102604,0,0
15:18:57,-155.5,-109.98236,-94.194336,4.0817704,0,0
